"Gene"	"Mean log2 fold change Rep1"	"Variance Rep1"	"Mean log2 fold change Rep2"	"Variance Rep2"
"CAGL0M07205g"	-0.495353337707276	0.0386125697405114	0.0779397631782123	0.0476224852430281
"CAGL0K12628g"	-0.0449399244496776	0.026662263486067	-0.0483938820248765	0.00916487647011742
"CAGL0C03762g"	-0.0403081130897637	0.0528458258248067	0.278133800360066	0.0337632737333161
"CAGL0F08877g"	0.156901679829503	0.0386155936504751	-0.443617124787838	0.054172825279461
"CAGL0I08239g"	0.227439465547009	0.0496513951446275	-0.501412271154659	0.0233418219819583
"CAGL0H07601g"	0.0208869317894349	0.0940871716944802	0.00487524946636444	0.168465437580984
"CAGL0A04565g"	-0.0741722561804828	0.0518442089800981	-0.107099898313641	0.046422585453765
"CAGL0E02035g"	0.994016898262167	0.00759000205702404	0.830151175804245	0.00771436587827944
"CAGL0J04224g"	-0.553095225599033	0.0106749757124513	-0.562639360263864	0.0118619396105969
"CAGL0F05951g"	-0.418659848653501	0.0331686424280716	0.154113020079073	0.0791780092717678
"CAGL0A01672g"	-0.173676259746479	0.015931549337743	-0.148269736185965	0.00966308632362898
"CAGL0I04246g"	-0.543784813793299	0.0111572671989945	-0.372327354398126	0.0246450859546715
"CAGL0C01925g"	0.220100870902317	0.0281488008983471	0.308746533567489	0.0159879375630889
"CAGL0A01804g"	0.0418278626241971	0.0130042833795179	0.655307413408921	0.113605646649252
"CAGL0E03718g"	-0.175868296442713	0.0134490868642977	0.0477967969963404	0.0316848569880356
"CAGL0F01001g"	0.172030096151598	0.049198604250311	-0.0032313763350945	0.0420049520219183
"CAGL0H08481g"	0.0459254183252582	0.0635911894272567	-0.198938846058137	0.0385162666653217
"CAGL0B02970g"	-0.012769627234129	0.0273879645975372	0.346248745586739	0.0417053539336665
"CAGL0H09042g"	-0.174458918597099	0.0305420186414164	0.0349927687948421	0.0445658193745902
"CAGL0D05940g"	-0.743860287691771	0.0241554851796597	0.104908401384719	0.0225869792651888
"CAGL0I05522g"	0.0528885162765286	0.0225015684957735	0.0170400149002873	0.016433336501449
"CAGL0I01892g"	0.090436178871466	0.0320296496590281	-0.0686181449054481	0.0307951022147733
"CAGL0J01958g"	-0.356802064103054	0.0424037786171435	0.00282540239888673	0.0319143926349241
"CAGL0M07381g"	-0.205114618469253	0.0406958489023171	-0.0770936876615045	0.0284210477310041
"CAGL0H08756g"	-0.490369591708941	0.0209029418541329	0.493665776918205	0.0346599303903752
"CAGL0H04081g"	-0.0413990804712478	0.00729513387403615	0.219325678561196	0.0122486259302566
"CAGL0M14091g"	0.354755799820426	0.0229850712129627	0.487638629648241	0.092901968578052
"CAGL0I09284g"	-0.539885593397195	0.0112788176950049	0.851115158529797	0.0234588476723939
"CAGL0E02255g"	-0.157168921346655	0.0317533610600568	-0.500925864864821	0.0285797821914213
"CAGL0K01859g"	0.180753002517201	0.0373915605645607	0.181064257480102	0.0330549032080634
"CAGL0L08822g"	0.0956376168150285	0.0260694280851569	-0.137675446878305	0.016752439499412
"CAGL0H10202g"	0.256980448217858	0.00226488813591953	-0.372994469377575	0.0055250262048836
"CAGL0J02530g"	-0.0562201646732687	1.37132005429701	0.674474158304497	0.546038248849654
"CAGL0K03905g"	0.707048420478274	0.293926389993767	-0.967600810483048	0.584179389311077
"CAGL0M12210g"	0.24185880461524	0.0432529551983554	-0.128712344684794	0.00186077120330503
"CAGL0L06336g"	0.324533319475001	0.27264395166898	-1.00164565408912	0.287645738125921
"CAGL0I05742g"	0.108930525945137	0.0184405794103941	-0.10814155204514	0.0192089709157931
"CAGL0F05775g"	-0.0695935645060273	0.0158254144256152	-0.185935279501902	0.0100784546344116
"CAGL0K12078g"	0.423058000565778	0.737064303277805	-0.280111221680374	0.171131067081126
"CAGL0L12474g"	-0.623139207380938	0.0705069622561962	0.391321502712189	0.0881751651881664
"CAGL0J07040g"	-0.0486723044904062	0.0326631953315975	0.236372357577274	0.030349563957718
"CAGL0A00385g"	0.377751328452454	0.114515877937287	0.210128482786644	0.0794993434427535
"CAGL0E02365g"	-0.33540734483877	0.0193408295383189	0.103641638325074	0.00314434931921621
"CAGL0H08844g"	0.270929114002707	0.0063239233444951	0.368227869885918	0.00426109378989872
"CAGL0L05434g"	0.148847065975875	1.08263987827314	0.937195016627397	0.0899733439997583
"CAGL0L00429g"	-0.118037611500849	0.0209729951269277	0.282176391452241	0.0211764866644829
"CAGL0D02332g"	0.141445740505595	0.0324843832911041	-0.239389442561918	0.0425404430696475
"CAGL0D05478g"	-0.244360595471039	0.0738685573761313	0.12019943766192	0.0523988660181003
"CAGL0J08712g"	-0.311513760682441	0.0266830127689633	0.413510912409681	0.0241211020528624
"CAGL0L02453g"	0.209727407998321	0.0108371616276256	-0.00107618186026432	0.0188189104680704
"CAGL0K05225g"	-0.155544728029523	0.103394044500411	-0.0422734000681749	0.0748248475955867
"CAGL0F06259g"	-0.384506385612982	0.0130463484852433	0.154368909646177	0.0019858696169832
"CAGL0M06193g"	-0.270173557951406	0.0185750380693633	0.0482938786302131	0.0143235157810038
"CAGL0J11066g"	0.676312287913684	0.0891046905305716	0.49222568424196	0.0300276457925758
"CAGL0M04257g"	0.109673962983239	0.0554640333828141	-0.349977992813646	0.0325541869589105
"CAGL0F04609g"	-0.122115016677764	0.0213567800682236	0.0381805559406434	0.0282534763716005
"CAGL0I05258g"	0.11170262957478	0.0619268189962817	-0.228956992025571	0.0501115482142805
"CAGL0F06171g"	-0.136756050441135	0.0417829322914208	-0.0544372259372805	0.0261095783902435
"CAGL0J11044g"	0.0847817197103926	0.0161167463871447	-0.0524552320500763	0.0227332089431074
"CAGL0I03674g"	0.357716615017005	0.0081768303505177	-0.57238205989223	0.00734167109043227
"CAGL0E04136g"	0.130446934639813	0.0320902304793671	-0.020000928029493	0.0375876219082548
"CAGL0G04455g"	0.0159924398271534	0.254295961439513	-0.433178520976446	0.305725277993712
"CAGL0K05797g"	0.616621881480463	0.00101273284239269	-0.123748049906206	0.0376794879974291
"CAGL0L06226g"	0.263223394010602	0.0080350860180021	0.024835391795324	0.00391653064252601
"CAGL0L12078g"	-0.384355961668488	0.00257429111382525	0.103984496377393	0.00518515022754216
"CAGL0A00517g"	-0.548582824728964	0.154369934871515	0.213500680120233	0.11386873247702
"CAGL0M14113g"	-0.0984759627996143	0.876428413526239	0.273276188645444	0.621426670304541
"CAGL0L06864g"	0.367836754929527	0.0436943658804763	0.382903176820212	0.0534442460312222
"CAGL0M12452g"	-0.214159031285924	NA	0.63998436799145	NA
"CAGL0B01947g"	0.207719425022225	0.00782069464984226	-0.0190282867092707	0.0105807009630595
"CAGL0E02651g"	0.030227268079237	0.282441086250647	0.569425499362516	0.180009807234925
"CAGL0K11132g"	-0.0268820997039401	0.0359471419500838	-0.0293171121284036	0.0657835074297764
"CAGL0F08481g"	-0.152955391145078	0.0301155331786729	0.223522920164808	0.050497638271681
"CAGL0A02233g"	-0.41280511920871	0.127797412471045	-0.60095984737328	0.0930992621052187
"CAGL0C01507g"	-0.434531187564999	0.0716593398636341	0.270296018196622	0.0478975021440548
"CAGL0H05093g"	0.468282393359928	0.0354540176269405	0.17707932895363	0.0258151022599493
"CAGL0C05379g"	0.109511425807804	0.0446580268722443	0.173726291125158	0.0365018752956394
"CAGL0L06556g"	0.122593734522023	0.0379566830424685	-0.0741398578037974	0.0173208967763971
"CAGL0E04818g"	-0.0376239159881573	0.0201305740689709	-0.0611988420649983	0.0167233898662487
"CAGL0H07403g"	0.156196223441888	0.0243467981840773	-0.0783366385116799	0.0265722276721444
"CAGL0J10428g"	0.0641491258265461	0.0338118338325193	-0.153298893704424	0.0184732848017042
"CAGL0I04070g"	0.0961042878276822	0.0142683147413353	-0.0619625468406506	0.0141125231877314
"CAGL0G01628g"	0.145263368404506	0.0313578742619371	0.274439040563911	0.0204261891199199
"CAGL0G06776g"	-0.415839018714641	0.0546613567413437	-0.0281686562804537	0.0295014213501221
"CAGL0E01727g"	0.416330297077136	0.0334677318892942	0.564358913581684	0.0315200345811983
"CAGL0G05335g"	-0.528083565839055	0.0516480902517103	-0.258767240410789	0.0226679868656868
"CAGL0J06886g"	0.0332767539022229	0.0604251623753285	0.00433140742202412	0.0556670252462432
"CAGL0H05511g"	0.260056597678325	0.0271001127722479	-0.13797688941652	0.0879804817432253
"CAGL0B02772g"	0.0107100890124557	0.0130845153778058	-0.153887193667058	0.0132702893136702
"CAGL0M02497g"	-0.0348443225755999	0.0237765798120204	0.420055375103612	0.0755886271716852
"CAGL0I10901g"	0.164784966352535	0.0339640031780956	-0.214863492643503	0.0656153821634185
"CAGL0H07183g"	0.591150157387791	0.0349161648886286	0.235858776384666	0.0358588966729913
"CAGL0L11286g"	-0.292751589682014	0.0721523013758902	0.325473629627256	0.0784216059560399
"CAGL0F05005g"	0.37616083893219	0.0357757262302991	0.051761774088124	0.00773948613055444
"CAGL0M07700g"	0.17511435527162	0.0295348622992931	0.215009828479721	0.0371536266701517
"CAGL0J02266g"	-0.0522797776909768	0.227308589544287	0.093697056688504	0.147680569631032
"CAGL0M06897g"	0.0952257023797284	0.0124589899196916	0.431408321852313	0.010225807268737
"CAGL0D01650g"	0.089286746523684	0.0138282185857697	-0.244242247863175	0.00330442569189911
"CAGL0G08492g"	0.200550518874507	0.0289054787239742	-0.0486160288257604	0.0133821111728339
"CAGL0G02387g"	0.053030946955885	0.0511005989512778	-0.482792587747072	0.0358857049348931
"CAGL0I05324g"	0.207487164920382	0.00679342816451454	-0.234004561842448	0.0129566218144908
"CAGL0K05863g"	0.400400770398906	0.019307464704772	0.173533842662106	0.00375612265078042
"CAGL0G02321g"	0.142897028467783	0.0245596278300461	-0.212072820565755	0.0410380670629545
"CAGL0L02893g"	0.464004560332701	0.0283702960367385	0.220167074432204	0.0120061963114543
"CAGL0L06050g"	0.149091649907466	0.0294729493323007	0.0392486095681036	0.0301363681757825
"CAGL0A04411g"	-0.0201511750661787	0.0247061356451683	-0.160476014170701	0.378788034204861
"CAGL0G02673g"	-0.567732424710159	0.016262654684355	0.283197848821149	0.0321293661833142
"CAGL0A04037g"	-0.0538981251355709	0.00565096889313583	0.486846403300601	0.0867757256926362
"CAGL0K06655g"	-0.143412071504825	0.100751615198353	0.215142542312587	0.10730160945821
"CAGL0G01254g"	0.334543352261782	0.0188790790649324	-0.291706544375883	0.0260545135522998
"CAGL0F00407g"	1.77982924535074	0.0477379691147668	1.25958947607531	0.0157497282126564
"CAGL0M04279g"	0.563706652092102	0.00950042259227331	0.277349514786426	0.0194565472125154
"CAGL0H02937g"	0.589720887957136	0.067408242531925	0.663577259485182	0.0379488481647932
"CAGL0H07447g"	0.155388518901709	0.0193538187742399	-0.04507050123273	0.0332620149403252
"CAGL0K07271g"	0.346315099105873	0.0573940572664197	-0.166843307256452	0.043223593282419
"CAGL0M02365g"	-0.740100049636687	0.0139082783190956	0.632448493363981	0.0112377960904393
"CAGL0J07920g"	0.0718208932956968	0.0275232977246549	-0.0829927974582097	0.019142966710356
"CAGL0M03817g"	-0.202510247855402	0.0409112993577085	0.0976461979441123	0.0397410854756011
"CAGL0G04367g"	0.11428646214059	0.0249488563917581	-0.17131809878482	0.0228923489978633
"CAGL0H01287g"	-0.261715248271384	0.106246795500304	-0.141518288863367	0.0948907898939578
"CAGL0I05302g"	0.255818785836244	0.0260572103402658	-0.0804335671531141	0.0353119852530203
"CAGL0M10890g"	-0.463850047526889	0.036612531201106	0.0938009098551864	0.061893092647054
"CAGL0G01386g"	0.0787061929848988	0.0383748090553638	0.0938163565051714	0.0328955867853604
"CAGL0L09130g"	0.251946672425921	0.0152568843144219	-0.185070273520208	0.029971657580237
"CAGL0E06050g"	0.336747810595479	0.0219329186604075	-0.271704741527909	0.037914890766185
"CAGL0A00649g"	-0.193928393570227	0.0759118096720285	0.149015379829946	0.17334430160585
"CAGL0B00308g"	0.201361429500459	0.0322104716246513	-0.147099610504416	0.0301320189191884
"CAGL0M06545g"	0.784476043785096	0.0192821595042779	0.374504706206326	0.0174043764504916
"CAGL0H08195g"	-0.292774901586612	0.0183449177651439	-1.07991593370129	0.0160832455636979
"CAGL0I06787g"	-0.0488416113231115	0.010837150914049	-0.295038702308508	0.0177014942454476
"CAGL0L10582g"	-0.399859021567314	0.0370976937234904	0.0676363247592637	0.0421190738599907
"CAGL0F06215g"	0.130860678792247	0.0102572822955648	-0.208113072850496	0.00866150348606211
"CAGL0I05654g"	0.412049254264551	0.0390606715551801	0.119211475349827	0.0147581601490316
"CAGL0H03003g"	0.307701543952969	0.0543859231119314	-0.463585231150704	0.0600953876596706
"CAGL0G10109g"	0.630858049922245	0.0202008021522872	0.32594501398911	0.0478714470318012
"CAGL0B01683g"	0.147480214233045	0.0322356416126079	0.0183098803380844	0.0432098875735149
"CAGL0M03113g"	0.137425433680692	0.0315927741487897	-0.150931510197691	0.0262621321539566
"CAGL0A04719g"	0.151484690961854	0.00975056224535788	-0.43463604825834	0.0123001984151091
"CAGL0L06358g"	-0.243847523112786	0.0234482681023798	-0.0634457676167803	0.0237266657610371
"CAGL0M01496g"	0.408689293052388	0.029722017405505	8.81895703178574e-05	0.0385046611856317
"CAGL0M05863g"	-0.0813884665120381	0.0234457537271301	-0.0181095319727492	0.0336773121135928
"CAGL0A01980g"	-0.171044071704909	0.0411363926256235	-0.378410828492002	0.032722483376292
"CAGL0G03729g"	-0.0805575772785621	0.0773893071256342	-0.200397279860541	0.0973230044717928
"CAGL0L11330g"	0.0489576112589745	0.0280609216305726	-0.28854720290916	0.0345376890244124
"CAGL0K06105g"	-0.111735244876386	0.0610938360927559	-0.273108348355572	0.0324798777744333
"CAGL0J02970g"	-0.746174127470248	0.0138813581560749	0.1348133801236	0.015078517910978
"CAGL0A01826g"	-0.366428331570237	0.360150750403232	0.360653111392746	0.134419623813026
"CAGL0F00561g"	0.753080321701557	0.024226246623737	0.259523227621155	0.0365236249593792
"CAGL0I10725g"	-0.0217885196240379	0.0190946795420433	-0.272771509990227	0.0350116318806766
"CAGL0A00825g"	-0.052750499528539	0.0360768019962199	-0.0702159446707133	0.0201845996745827
"CAGL0A01584g"	0.268859109962553	0.0460009572064322	0.282210395670422	0.0184013116406958
"CAGL0L12958g"	-0.20542549488685	0.0334471906487252	0.0345999002981144	0.0223396577549631
"CAGL0M12925g"	-0.594524842554148	0.0207645458408418	0.287200269346106	0.0160189976984657
"CAGL0G07755g"	0.335551313639196	0.0487473781811441	-0.0472404259756426	0.0358762723984159
"CAGL0F01089g"	-0.193391193709882	0.0245807620525771	0.0079260126633565	0.0322960104325412
"CAGL0J06842g"	0.28120174026254	0.00973673841278399	-0.117967709717426	0.0219888383122024
"CAGL0M06677g"	0.0365869475111051	0.058012424170607	-0.305446583709593	0.0118456149207862
"CAGL0J07766g"	0.491039624862488	0.0177240599559283	0.323853126383201	0.0124085786833613
"CAGL0M04675g"	0.542078546254193	0.0184739277023809	0.454746438334878	0.0105971822205816
"CAGL0M06985g"	0.169174099278768	0.0836208452259292	-0.215428771328363	0.0585004575340934
"CAGL0L12936g"	-0.1706984433426	0.0598785788460809	0.102896725072555	0.0366682620780542
"CAGL0G07667g"	-0.341218005164102	0.0183167384161132	0.100555005842727	0.00641493481002472
"CAGL0L07260g"	-0.111477568789928	0.0259505607204918	-0.154949376055806	0.0180869953793556
"CAGL0G10131g"	-0.106303341104497	0.0143203053232372	-0.18905409415737	0.0217738945081082
"CAGL0E01617g"	-0.00620058868693496	0.0260248688832622	0.0108794974926207	0.0228786039522405
"CAGL0F08635g"	0.183622979707635	0.0501617055594195	-0.263644571422902	0.0691459729410044
"CAGL0E06292g"	1.11805791932079	0.0897670175225398	0.691587993527736	0.0361521927271563
"CAGL0H01815g"	-0.145258783338761	0.0253723432090477	0.159115917446437	0.0447022947323658
"CAGL0H07645g"	0.58232703192995	0.480025458310817	-1.18548246433309	0.641861020167849
"CAGL0A03366g"	-0.067366021880361	0.0173463639698197	0.0815483892392214	0.014801802332607
"CAGL0M05687g"	-0.0877229691930318	0.00929879872049155	-0.166086951862293	0.0124638450953416
"CAGL0I00374g"	-0.355599597991664	0.00785075971334221	-0.0228191069697984	0.000796352473313168
"CAGL0B04543g"	-0.382110831487113	0.0172741804523275	0.530229305674612	0.0173642898440627
"CAGL0B01353g"	-0.0967683479823125	0.0345139962781814	-0.111869929214913	0.0346865184216089
"CAGL0K01507g"	-0.0910476691226691	0.0308272779877531	-0.173616560429083	0.0408652343141021
"CAGL0M05577g"	-0.0126978104671891	0.0464925233647755	0.122589294864827	0.0469824807787192
"CAGL0G05896g"	0.128613073294489	0.0274549630281446	-0.0816989481375908	0.0261700342994719
"CAGL0M11396g"	-0.171037824284257	0.0712223599343139	-0.0697795288400282	0.071055468478022
"CAGL0K06853g"	-0.300987924313072	0.0238633162763328	0.00982992838606845	0.0292848818009982
"CAGL0K12650g"	0.155365895213124	0.0407159467113377	-0.107327200880605	0.0445947125677842
"CAGL0J05610g"	0.159661018958564	0.0352596549163786	-0.100221507735363	0.0344608679148888
"CAGL0M02871g"	-0.0734132770635294	0.024120538452241	0.120469792305361	0.0269007584607589
"CAGL0M10109g"	0.0341539652426864	0.0162632163004043	0.16233883732578	0.0201234810719315
"CAGL0G08602g"	-0.134572805644238	0.0203390528690017	-0.235035468716225	0.0185558117308057
"CAGL0K03267g"	-0.234364902179906	0.0213705424952225	0.123556793923532	0.0198190289207543
"CAGL0I06292g"	-0.0697960604780158	0.0591026298604043	0.050925288578739	0.0159213976979055
"CAGL0C05599g"	0.221227614426713	0.0155873636559555	-0.24493561239174	0.0350911853150115
"CAGL0L06204g"	-0.20532823770798	0.0284169853870647	-0.13885852909959	0.00631916227261099
"CAGL0J03300g"	-0.243623333310364	0.0681863284082642	0.107583353160341	0.0697152542586583
"CAGL0J06468g"	-0.160591220763589	0.0298659855068774	-0.181185841313484	0.0187558250923121
"CAGL0G07315g"	-0.959429020219607	0.0375941820817211	-0.0215017075620631	0.0471444957039712
"CAGL0F02475g"	0.201924402399405	0.00664275468300614	0.0184828020521907	0.0533265722719618
"CAGL0H00891g"	0.0699089803138234	0.0237220899972196	0.104026887645	0.0315778957521892
"CAGL0B03707g"	-0.183435650972628	0.0104923670941468	0.179393873497891	0.0294326312300652
"CAGL0G03201g"	-0.00172074580114487	0.00897282042080999	0.126065379116725	0.0837250801071432
"CAGL0I00550g"	-0.221181315689417	0.000608097194522349	-0.434188426839138	0.000268624448408444
"CAGL0D02442g"	-0.138462711910254	0.0140706131088632	0.0913688145156529	0.00294835998086253
"CAGL0F05709g"	1.05247168401793	0.0240395234640475	0.648157150431521	0.0375909398100837
"CAGL0C03828g"	-0.282847109887533	0.0264401275068496	0.0174219002695143	0.0124265783086685
"CAGL0I03586g"	0.395110910620037	0.36298489187736	0.245844027601612	0.250592886415799
"CAGL0K11297g"	0.087356386445574	0.00975119890495436	0.0805200747128377	0.00308404489852583
"CAGL0L04796g"	-0.239092211253238	0.0309775076523256	-0.00341506324253253	0.0347789133028328
"CAGL0K05247g"	-1.29024483661213	0.119514895253478	-0.0560620700068635	0.0929060209931035
"CAGL0L02255g"	0.23937865018895	0.0467698029356516	-0.172606877174102	0.0305358181111387
"CAGL0B01771g"	0.309091343583021	0.0234004286331309	0.152029024323751	0.039457376653935
"CAGL0K07700g"	0.231395548791075	0.041923479718361	0.304867149183327	0.0278415568268594
